anon_id,anon_filename_he,anon_filename_ihc,point_id,ihc_x,ihc_y,mpp_ihc_10X,mpp_he_10X,ihc_antibody,he_x,he_y
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_45,30030.08620044117,3418.503681497655,0.9109542245502164,0.9109542245502164,PGR,5382.488834962273,5589.050750861646
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_46,32373.698906933652,5960.507560670943,0.9109542245502164,0.9109542245502164,PGR,7034.698920106825,4104.020157566522
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_47,35777.259339479395,4778.729197194474,0.9109542245502164,0.9109542245502164,PGR,4877.2039395548845,2688.6207208566443
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_48,34932.79661647214,3940.773267875885,0.9109542245502164,0.9109542245502164,PGR,4129.649389696291,2923.594256005028
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_49,31337.466335853434,9153.543551392362,0.9109542245502164,0.9109542245502164,PGR,10456.441351542222,5240.767300596805
36,36_HE_val.ndpi,36_PGR_val.ndpi,36_50,25225.940254153724,20051.881196505743,0.9109542245502164,0.9109542245502164,PGR,20616.71730957165,9986.306877386049
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_1,15815.58118790132,6949.602990894633,0.9097732390201744,0.9097732390201744,PGR,10093.17511382357,6318.288305723936
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_2,17239.429888361447,7056.912444370385,0.9097732390201744,0.9097732390201744,PGR,10651.274456825055,6330.540390817288
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_3,19642.964037009344,6164.165028354385,0.9097732390201744,0.9097732390201744,PGR,11464.877540799698,5832.98048744339
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_4,18158.649135000414,7495.175610419616,0.9097732390201744,0.9097732390201744,PGR,10955.132516960706,6636.915807526672
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_5,20008.8002766654,7440.489859272252,0.9097732390201744,0.9097732390201744,PGR,11566.604599903852,6558.812731626221
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_6,24321.62476761334,8364.0766531517,0.9097732390201744,0.9097732390201744,PGR,13268.09645671499,6759.290851133518
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_7,27835.83871713037,6588.81720520601,0.9097732390201744,0.9097732390201744,PGR,15460.020381484026,5574.768629166554
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_8,28202.28327403348,8167.347604173277,0.9097732390201744,0.9097732390201744,PGR,15783.56467459364,6322.192416660403
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_9,30386.16519771808,13173.726670844182,0.9097732390201744,0.9097732390201744,PGR,16714.708224537582,9847.583491866024
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_10,29456.651180355708,9273.7282855923,0.9097732390201744,0.9097732390201744,PGR,16802.150103583255,7031.482641281399
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_11,27637.11301511756,9916.415662314685,0.9097732390201744,0.9097732390201744,PGR,15417.216660623359,7292.17512714437
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_12,28702.621034420463,9349.836001256788,0.9097732390201744,0.9097732390201744,PGR,16245.368665010745,7031.920888055685
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_13,27273.487262498315,8876.276881566611,0.9097732390201744,0.9097732390201744,PGR,15124.756964222233,6669.7617365184915
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_14,15952.561818330007,10290.170754232851,0.9097732390201744,0.9097732390201744,PGR,9295.073825258694,8141.623085104054
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_15,15981.68430786806,14728.713112045942,0.9097732390201744,0.9097732390201744,PGR,8349.32625454547,10709.76098694973
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_16,18120.980865938145,12571.881336286735,0.9097732390201744,0.9097732390201744,PGR,9220.137106054797,9496.365448011124
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_17,22189.15136980913,13150.543520026993,0.9097732390201744,0.9097732390201744,PGR,11299.648309046737,9571.335989591906
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_18,23451.687043424277,12747.233513177707,0.9097732390201744,0.9097732390201744,PGR,12284.1433318468,9182.63408214225
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_19,23223.729213465995,17078.43228238521,0.9097732390201744,0.9097732390201744,PGR,11618.773650836825,12285.438874190551
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_20,17209.149546104967,16569.910969401328,0.9097732390201744,0.9097732390201744,PGR,8559.28134284976,12009.894319243269
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_21,18243.727389761818,16201.671397930246,0.9097732390201744,0.9097732390201744,PGR,8821.08798415912,11830.935773855399
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_22,19243.234798040477,16306.88270406484,0.9097732390201744,0.9097732390201744,PGR,9080.10764626001,11849.574009227077
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_23,19593.93915182246,13606.459179943562,0.9097732390201744,0.9097732390201744,PGR,9607.146210509372,10169.056024969954
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_24,24135.56053329914,17446.67185385628,0.9097732390201744,0.9097732390201744,PGR,12443.756402486202,12607.820515164498
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_25,25012.3214177541,17201.178806208896,0.9097732390201744,0.9097732390201744,PGR,13055.651331466606,12440.641955743478
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_26,29010.351050868725,17814.91142532737,0.9097732390201744,0.9097732390201744,PGR,16236.57202421039,13412.418149559237
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_27,29255.844098516103,16955.685758561507,0.9097732390201744,0.9097732390201744,PGR,16321.053658953862,12701.819670261599
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_28,28694.71713246493,16236.74183330844,0.9097732390201744,0.9097732390201744,PGR,15788.673517795825,12007.72976670629
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_29,26621.66473010922,10520.747956042356,0.9097732390201744,0.9097732390201744,PGR,14853.572800768465,7608.395978977175
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_30,30916.04703711496,14902.542922053295,0.9097732390201744,0.9097732390201744,PGR,16990.069731704778,11252.743467441984
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_31,29361.54249403097,11604.521827104736,0.9097732390201744,0.9097732390201744,PGR,16455.1123108208,8637.354732006343
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_32,27218.349220918844,13662.47445867264,0.9097732390201744,0.9097732390201744,PGR,14671.778107407792,9715.801451123405
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_33,27461.89391104523,12152.497379889099,0.9097732390201744,0.9097732390201744,PGR,15205.652415805385,8682.476065389033
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_34,28984.048224335078,10630.343066599236,0.9097732390201744,0.9097732390201744,PGR,16343.545974808814,7926.303650734717
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_35,25678.65968993987,10350.2666729539,0.9097732390201744,0.9097732390201744,PGR,14255.838640923483,7462.156128497953
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_36,25160.396589350934,9497.860257511576,0.9097732390201744,0.9097732390201744,PGR,13899.3778103809,7104.208379494188
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_37,26475.537916033372,9376.087912448387,0.9097732390201744,0.9097732390201744,PGR,14632.176782415687,6941.436368140337
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_38,19833.528676181166,11010.467618948484,0.9097732390201744,0.9097732390201744,PGR,10493.966125478357,8430.289977840737
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_39,20771.175733167718,11132.239964011673,0.9097732390201744,0.9097732390201744,PGR,10925.986892165893,8401.173328416426
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_40,19285.243054925602,10634.882306153737,0.9097732390201744,0.9097732390201744,PGR,10317.501000447111,8302.472730560463
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_41,18460.742801893583,10733.540456089191,0.9097732390201744,0.9097732390201744,PGR,9987.57611913369,8380.428927248071
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_42,21225.300212090177,16487.86285547695,0.9097732390201744,0.9097732390201744,PGR,10013.81348926734,11972.42052847268
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_43,21641.355724389403,14894.674674233562,0.9097732390201744,0.9097732390201744,PGR,10476.852382742332,10852.463698936592
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_44,18718.819442872868,15117.923973516077,0.9097732390201744,0.9097732390201744,PGR,8986.14166294552,11194.666801918427
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_45,24727.518257648488,11385.052043246165,0.9097732390201744,0.9097732390201744,PGR,13438.502975526495,8214.178898216764
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_46,21353.06413738225,10470.245003185066,0.9097732390201744,0.9097732390201744,PGR,11406.091241923597,8040.0390569433575
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_47,22036.624176220757,10251.78767118513,0.9097732390201744,0.9097732390201744,PGR,11826.920336995725,7883.941574556323
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_48,22583.336904685933,8045.013448646029,0.9097732390201744,0.9097732390201744,PGR,12303.472566825234,6783.514398969225
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_49,23329.19296920664,8109.5987042137,0.9097732390201744,0.9097732390201744,PGR,12686.755146300991,6739.705546082182
65,65_HE_val.ndpi,65_PGR_val.ndpi,65_50,26681.69199167789,15384.419914343369,0.9097732390201744,0.9097732390201744,PGR,14276.746613562287,11117.976561095853
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_0,29512.55824006868,8676.433114181114,0.9097732390201744,0.9097732390201744,PGR,28455.56850369299,9341.39621443894
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_1,31136.38510927878,8514.923466924158,0.9097732390201744,0.9097732390201744,PGR,30546.8909109459,9517.731445930975
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_2,29962.88022013145,8632.168634751428,0.9097732390201744,0.9097732390201744,PGR,29003.602460492628,9406.990402854182
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_3,30804.90733664191,7039.100208426875,0.9097732390201744,0.9097732390201744,PGR,30101.52267545894,8288.429126250501
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_4,30768.180307141894,6027.4374867446895,0.9097732390201744,0.9097732390201744,PGR,29441.56533087843,7338.5652282903475
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_5,31275.681078414804,6171.006783881104,0.9097732390201744,0.9097732390201744,PGR,30432.54509758944,7434.798403036873
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_6,31703.0501489604,6374.674856562993,0.9097732390201744,0.9097732390201744,PGR,31259.074638828424,7621.7627634246255
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_7,31826.586520914985,6070.842157971975,0.9097732390201744,0.9097732390201744,PGR,31405.091079829224,7274.831908258653
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_8,32040.271056187787,6050.809232790151,0.9097732390201744,0.9097732390201744,PGR,31786.96296490021,7234.246961852118
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_9,31641.011336030802,5647.95785133899,0.9097732390201744,0.9097732390201744,PGR,30669.35789560723,7032.428597313964
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_10,32392.59437419661,4875.76284072125,0.9097732390201744,0.9097732390201744,PGR,31107.73751011089,6390.430141020035
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_11,32737.605863439152,5647.030460221532,0.9097732390201744,0.9097732390201744,PGR,32481.75778337754,6964.270201245235
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_12,32908.36834510945,5132.057136490728,0.9097732390201744,0.9097732390201744,PGR,32249.162443589586,6529.775082583819
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_13,33606.325969546946,4441.7757085387775,0.9097732390201744,0.9097732390201744,PGR,32881.0534333926,5828.088550741215
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_14,33935.384799413085,3879.46365858808,0.9097732390201744,0.9097732390201744,PGR,32922.53190992403,5232.326326324609
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_15,34056.59258201842,3451.960111128087,0.9097732390201744,0.9097732390201744,PGR,32673.13533009984,4815.2481758067
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_16,32351.343614301713,9463.542096901607,0.9097732390201744,0.9097732390201744,PGR,31945.690918466036,10338.540603361782
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_17,33473.812432435116,7398.747467643336,0.9097732390201744,0.9097732390201744,PGR,34485.50172385101,8682.68590531978
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_18,34174.6510126031,7527.649134365224,0.9097732390201744,0.9097732390201744,PGR,35753.43523038795,8739.95069595883
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_19,35546.15453860815,8026.0152411984545,0.9097732390201744,0.9097732390201744,PGR,38008.26439280022,9010.689608691024
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_20,35055.762289484264,8372.878051554391,0.9097732390201744,0.9097732390201744,PGR,36966.827129873454,9315.849776688081
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_21,33009.35144696134,7878.817827884244,0.9097732390201744,0.9097732390201744,PGR,33570.73824010249,9085.714506699293
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_22,35156.55893880372,7010.383212792545,0.9097732390201744,0.9097732390201744,PGR,37430.9013354827,8123.736857479706
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_23,34915.681987167656,6464.949195869504,0.9097732390201744,0.9097732390201744,PGR,36704.92102279392,7599.749570162798
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_24,34024.16039605488,5498.6726887317445,0.9097732390201744,0.9097732390201744,PGR,34486.01095344604,6807.935300024303
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_25,33578.399600498524,5401.768167958609,0.9097732390201744,0.9097732390201744,PGR,33651.330798948,6736.998791020466
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_26,31541.049930922218,10953.883851299504,0.9097732390201744,0.9097732390201744,PGR,30913.18725124313,11395.824250785203
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_27,37281.777980042985,8910.902489137134,0.9097732390201744,0.9097732390201744,PGR,40745.44338349565,9612.733617587715
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_28,36414.625384074134,7926.906298200865,0.9097732390201744,0.9097732390201744,PGR,39472.17686440562,8853.690993699576
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_29,35087.035593564,5899.857080816644,0.9097732390201744,0.9097732390201744,PGR,36617.66282829105,6977.607491752353
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_30,31732.415701097496,9567.247542102872,0.9097732390201744,0.9097732390201744,PGR,31044.377445237962,10321.443268982417
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_31,30750.376058580634,9326.665918530125,0.9097732390201744,0.9097732390201744,PGR,29827.78802691948,9977.634758608896
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_32,30337.341169369985,9326.264324341751,0.9097732390201744,0.9097732390201744,PGR,29319.932596002953,9915.494377764146
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_33,30018.957691859854,9727.176870237863,0.9097732390201744,0.9097732390201744,PGR,29000.53378314306,10207.917556701297
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_34,31910.3543300348,7358.109025289976,0.9097732390201744,0.9097732390201744,PGR,31735.110643216794,8676.590585815722
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_35,32602.52947841428,7311.964015398009,0.9097732390201744,0.9097732390201744,PGR,32910.658974388934,8645.916933429586
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_36,33069.60926854075,7220.910681879176,0.9097732390201744,0.9097732390201744,PGR,33761.70025180053,8548.857822843103
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_37,31619.421781956436,8565.893895463149,0.9097732390201744,0.9097732390201744,PGR,31164.08670533372,9603.369792820808
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_38,32683.06425996625,8988.120735974635,0.9097732390201744,0.9097732390201744,PGR,32661.41424656753,10001.216659190126
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_39,35681.440362528745,7582.528475654994,0.9097732390201744,0.9097732390201744,PGR,38478.180105296495,8643.954648223109
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_40,33364.45407354496,4282.522225565633,0.9097732390201744,0.9097732390201744,PGR,32332.075118805355,5746.550206686668
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_41,32746.667757445342,3255.500427406084,0.9097732390201744,0.9097732390201744,PGR,30677.35425244589,4971.844537650222
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_42,34261.10134223201,8781.533437534103,0.9097732390201744,0.9097732390201744,PGR,35405.40341542212,9782.241760314988
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_43,33742.800591125444,9004.80145339538,0.9097732390201744,0.9097732390201744,PGR,34446.93518833897,10068.220662020629
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_44,32131.673368230484,9921.58371210847,0.9097732390201744,0.9097732390201744,PGR,31581.36305506285,10653.404972859567
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_45,31822.686381993877,7931.44172548777,0.9097732390201744,0.9097732390201744,PGR,31567.13174254737,9146.153266750627
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_46,33971.095622791436,6746.120122092213,0.9097732390201744,0.9097732390201744,PGR,35149.42061824803,8088.843994167306
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_47,36783.409762230905,9335.072673844785,0.9097732390201744,0.9097732390201744,PGR,39746.13884481527,10075.275158174827
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_48,32536.918747561493,4526.352539068271,0.9097732390201744,0.9097732390201744,PGR,31100.91050763984,6115.999757223852
7,7_HE_val.ndpi,7_PGR_val.ndpi,7_49,35549.320398071366,8890.52593964991,0.9097732390201744,0.9097732390201744,PGR,37497.35710417758,9753.887110170597
94,94_HE_val.ndpi,94_ER_val.ndpi,94_0,18694.00139092989,13843.068171598592,0.9097732390201744,0.9097732390201744,ER,5510.5979576484515,8403.461081187299
94,94_HE_val.ndpi,94_ER_val.ndpi,94_1,20403.941029270427,12484.268663105595,0.9097732390201744,0.9097732390201744,ER,7128.311232623214,7458.704241192952
94,94_HE_val.ndpi,94_ER_val.ndpi,94_2,21030.047512104396,12990.836695540342,0.9097732390201744,0.9097732390201744,ER,7438.571482670039,7918.778807704115
94,94_HE_val.ndpi,94_ER_val.ndpi,94_3,22391.181877634266,13350.404557383285,0.9097732390201744,0.9097732390201744,ER,8167.078772907222,8021.597686230289
94,94_HE_val.ndpi,94_ER_val.ndpi,94_4,22531.78858831398,8508.341305789669,0.9097732390201744,0.9097732390201744,ER,10743.770728833013,4316.554148879706
94,94_HE_val.ndpi,94_ER_val.ndpi,94_5,23362.740265396784,9120.055974010555,0.9097732390201744,0.9097732390201744,ER,10982.583577564146,4758.764194873594
94,94_HE_val.ndpi,94_ER_val.ndpi,94_6,26586.893036746205,11316.4149621765,0.9097732390201744,0.9097732390201744,ER,11288.689892886065,6694.94402421514
94,94_HE_val.ndpi,94_ER_val.ndpi,94_7,26876.741779200518,12053.711707160459,0.9097732390201744,0.9097732390201744,ER,11076.19155200494,7282.077374894815
94,94_HE_val.ndpi,94_ER_val.ndpi,94_8,25640.110869021766,11723.411189928758,0.9097732390201744,0.9097732390201744,ER,10438.009190157476,7021.300499319426
94,94_HE_val.ndpi,94_ER_val.ndpi,94_9,26357.608721306133,13344.511149805063,0.9097732390201744,0.9097732390201744,ER,10191.304884707257,8177.459249881102
94,94_HE_val.ndpi,94_ER_val.ndpi,94_10,26452.929295532173,13672.175623707144,0.9097732390201744,0.9097732390201744,ER,10101.032200204545,8373.827766701914
94,94_HE_val.ndpi,94_ER_val.ndpi,94_11,26485.7164258551,14296.800812007326,0.9097732390201744,0.9097732390201744,ER,9972.367604526395,8590.780950674967
94,94_HE_val.ndpi,94_ER_val.ndpi,94_12,27269.111712342867,14148.778494837474,0.9097732390201744,0.9097732390201744,ER,10469.825065386258,8503.847981031075
94,94_HE_val.ndpi,94_ER_val.ndpi,94_13,27584.77722169666,13545.128131833535,0.9097732390201744,0.9097732390201744,ER,10857.934414199493,8414.738704277881
94,94_HE_val.ndpi,94_ER_val.ndpi,94_14,28038.47276974095,13047.958379903534,0.9097732390201744,0.9097732390201744,ER,11353.820155192321,7962.619752659944
94,94_HE_val.ndpi,94_ER_val.ndpi,94_15,27859.062371458745,17154.868022600847,0.9097732390201744,0.9097732390201744,ER,10938.62563102246,9486.667638565512
94,94_HE_val.ndpi,94_ER_val.ndpi,94_16,28072.670786295577,16709.070318601705,0.9097732390201744,0.9097732390201744,ER,11121.006478035317,9156.183686534574
94,94_HE_val.ndpi,94_ER_val.ndpi,94_17,28971.1464517381,14887.759482076664,0.9097732390201744,0.9097732390201744,ER,11649.74839690911,8468.667169502834
94,94_HE_val.ndpi,94_ER_val.ndpi,94_18,29265.55399119397,14166.916093158445,0.9097732390201744,0.9097732390201744,ER,11950.81344475239,8176.033107104725
94,94_HE_val.ndpi,94_ER_val.ndpi,94_19,27659.0959675196,14917.610905480016,0.9097732390201744,0.9097732390201744,ER,10630.80010527577,8651.661148202793
